-124,-22,0
-124,-12,0
-114,-22,0
-114,-12,0
-104,-22,0
-104,-12,0
-94,-102,0
-94,-22,0
-94,-12,0
-84,-102,0
-84,-22,0
-84,-12,0
-74,-122,0
-74,-102,0
-74,-92,0
-74,-22,0
-74,-12,0
-64,-152,0
-64,-142,0
-64,-132,0
-64,-122,0
-64,-112,0
-64,-102,0
-64,-92,0
-64,-82,0
-64,-72,0
-64,-62,0
-64,-52,0
-64,-42,0
-64,-32,0
-64,-22,0
-64,-12,0
-54,-152,0
-54,-142,0
-54,-132,0
-54,-122,0
-54,-112,0
-54,-102,0
-54,-92,0
-54,-82,0
-54,-72,0
-54,-62,0
-54,-52,0
-54,-42,0
-54,-32,0
-54,-22,0
-54,-12,0
-54,-2,0
-54,8,0
-54,18,0
-54,28,0
-54,38,0
-54,48,0
-44,-152,0
-44,-142,0
-44,-132,0
-44,-122,0
-44,-112,0
-44,-102,0
-44,-92,0
-44,-82,0
-44,-72,0
-44,-62,0
-44,-52,0
-44,-42,0
-44,-32,0
-44,-22,0
-44,-12,0
-44,-2,0
-44,8,0
-44,18,0
-44,28,0
-44,38,0
-44,48,0
-34,-102,0
-34,-92,0
-34,-82,0
-34,-72,0
-34,-62,0
-34,-52,0
-34,-42,0
-34,-32,0
-34,-22,0
-34,-12,0
-34,-2,0
-34,8,0
-34,18,0
-34,28,0
-34,38,0
-34,48,0
-24,-102,0
-24,-92,0
-24,-82,0
-24,-72,0
-24,-62,0
-24,-52,0
-24,-42,0
-24,-32,0
-24,-22,0
-14,-102,0
-14,-92,0
-14,-82,0
-14,-72,0
-14,-62,0
-14,-52,0
-14,-42,0
-14,-32,0
-14,-22,0
-14,-12,0
-14,-2,0
-4,-112,0
-4,-102,0
-4,-92,0
-4,-82,0
-4,-72,0
-4,-62,0
-4,-52,0
-4,-42,0
-4,-32,0
-4,-22,0
6,-112,0
6,-102,0
6,-92,0
6,-82,0
6,-72,0
6,-62,0
6,-52,0
6,-42,0
6,-32,0
6,-22,0
16,-132,0
16,-112,0
16,-102,0
16,-92,0
16,-82,0
16,-72,0
16,-62,0
16,-52,0
16,-42,0
16,-32,0
16,-22,0
16,-12,0
16,-2,0
16,8,0
26,-132,0
26,-112,0
26,-102,0
26,-92,0
26,-82,0
26,-72,0
26,-62,0
26,-52,0
26,-42,0
26,-32,0
26,-22,0
26,-12,0
36,-132,0
36,-122,0
36,-112,0
36,-102,0
36,-92,0
36,-82,0
36,-72,0
36,-62,0
36,-52,0
36,-42,0
36,-32,0
36,-22,0
36,-12,0
36,18,0
46,-132,0
46,-112,0
46,-102,0
46,-92,0
46,-82,0
46,-72,0
46,-62,0
46,-52,0
46,-42,0
46,-32,0
46,-22,0
46,-12,0
46,-2,0
46,8,0
46,18,0
56,-112,0
56,-102,0
56,-92,0
56,-82,0
56,-72,0
56,-62,0
56,-52,0
56,-42,0
56,-32,0
56,-22,0
56,-12,0
56,-2,0
56,8,0
56,18,0
66,-112,0
66,-102,0
66,-92,0
66,-82,0
66,-72,0
66,-62,0
66,-52,0
66,-42,0
66,-32,0
66,-22,0
66,-12,0
66,-2,0
66,8,0
66,18,0
76,-112,0
76,-102,0
76,-92,0
76,-82,0
76,-72,0
76,-62,0
76,-52,0
76,-42,0
76,-32,0
76,-22,0
76,-12,0
76,-2,0
76,8,0
76,18,0
86,-112,0
86,-102,0
86,-92,0
86,-82,0
86,-72,0
86,-62,0
86,-52,0
86,-42,0
86,-32,0
86,-22,0
86,-12,0
86,-2,0
86,8,0
86,18,0
96,-112,0
96,-102,0
96,-92,0
96,-82,0
96,-72,0
96,-62,0
96,-52,0
96,-42,0
96,-32,0
96,-22,0
96,-12,0
96,-2,0
96,8,0
96,18,0
106,-142,0
106,-112,0
106,-102,0
106,-92,0
106,-82,0
106,-72,0
106,-62,0
106,-52,0
106,-42,0
106,-32,0
106,-22,0
106,-12,0
106,-2,0
106,8,0
106,18,0
116,-142,0
116,-132,0
116,-122,0
116,-112,0
116,-102,0
116,-92,0
116,-82,0
116,-72,0
116,-62,0
116,-52,0
116,-42,0
116,-32,0
116,-22,0
116,-12,0
116,-2,0
116,8,0
116,18,0
116,28,0
116,38,0
116,48,0
116,58,0
126,-152,0
126,-142,0
126,-132,0
126,-122,0
126,-112,0
126,-102,0
126,-92,0
126,-82,0
126,-72,0
126,-62,0
126,-52,0
126,-42,0
126,-32,0
126,-22,0
126,-12,0
126,-2,0
126,8,0
126,18,0
126,28,0
126,38,0
126,48,0
126,58,0
136,-152,0
136,-142,0
136,-122,0
136,-112,0
136,-102,0
136,18,0
136,28,0
146,-122,0
146,-112,0
146,-102,0
156,-132,0
156,-122,0
156,-112,0
166,-132,0
166,-122,0
176,-142,0
